person,label
d4efed68,0.099
42e01269,0.06
9fa23129,0.069
8eaf1540,0.019
7d58abe1,0.098
152fad59,0.029
1fe67004,0.285
675fe24b,0.073
cfc057c2,0.0
3e162584,0.047
9f2e8020,0.009
928d56a3,0.317
3c9c86c0,0.30526199134199133
69c51667,0.568
46056359,0.02
dde5499d,0.0
d9b0dc56,0.37
1001fb81,0.226
bfe0c607,0.015
c4155c60,0.041
746982d9,0.025
1f5f9837,0.018
7f968112,0.111
4ea7a65a,0.133
57cff4dc,0.217
e2237308,0.004
ea09159a,0.045
057aa717,0.157
119ad4aa,0.09
90c88f8b,0.014
34fb30d3,0.0017142857142857144
47674b5d,0.186
511556a7,0.391
55f1caa5,0.035
67ed32fb,0.106
be2c11e5,0.0
ea61b92d,0.048
d7c521fa,0.142
57097881,0.107
b21b0c81,0.012
5cdbb633,0.0
860fa6f7,0.19
d6c6b264,0.147
9bdca02f,0.136
d208f029,0.098
f3f0f2a8,0.094
bc217f0c,0.001
70aa9753,0.483
2362245e,0.079
4c0155a8,0.329
ef1b7a94,0.044
0a56042e,0.038
e117e039,0.0
253ae9d3,0.19
2c9cc70c,0.0
380032ae,0.002
717290eb,0.018
695fbd20,0.15
5cdf11a3,0.084
453418e9,0.284
4b960171,0.059
8bbb0cab,0.04
439be938,0.0
2f3648d2,0.003
253e5727,0.13
38e2d05c,0.0
e68e63c5,0.2
4a161af3,0.0
77ff8d40,0.057
d28c01f3,0.084
9c18cf91,0.01
3763a619,0.337
81c47db8,0.217
a9b2fa1c,0.085
dd2c23a3,0.007
a7f3a0f4,0.025
e3c2a8ac,0.014
a4507ea0,0.202
ea670273,0.038
4e27b295,0.001
edcaf76f,0.45
a8abe721,0.0
3ad91b9c,0.014
a75f0a1b,0.017
d0ff4adf,0.002
08801bfc,0.121
437822c7,0.017
de4d6c3d,0.005
cc81e3be,0.066
3ad8acad,0.002
594a528f,0.036
e27fc97b,0.086
acd50176,0.096
90bd198e,0.0
feeee198,0.0
933df858,0.0
8d01cf7f,0.006
01ac5844,0.016
9dac10f1,0.105
c1a949c7,0.0
881c4d75,0.048
e040a6cb,0.284
08e616b7,0.115
657654a8,0.008
0baa7b0c,0.107
e98c189f,0.193
50040aa1,0.013
db107e30,0.104
d63706dd,0.0
e6e0c1fb,0.20521635786097864
e483c40d,0.0
91d77b52,0.109
69e152ed,0.004
62b7a02e,0.085
2b94e3cf,0.0
54669a2b,0.163
e6e52d0d,0.15
1a5e5cb3,0.147
b68fdea3,0.005
3fa26d0e,0.041
37a9a282,0.014
a20de558,0.005
e782099d,0.049
cf140bc9,0.075
f04b1b63,0.129
440e8c20,0.017
b6267d30,0.021
7821c112,0.291
de820831,0.1
8fb4929e,0.084
d1defe9c,0.047
82483be2,0.226
59cc81a9,0.0
380a9af6,0.028525
20cf2069,0.0465364770901613
fb36333d,0.015700396825396826
df56e8df,0.063
ec9751a9,0.131
c137d7e1,0.042
088477ee,0.061
4667bbcd,0.089
2db315de,0.095
39a1d352,0.074
1b534286,0.1837900641025641
1c5b1d45,0.0
5c0d5c40,0.0
f8083fa3,0.095
768d7c30,0.0
2c09ccd3,0.038
ff20bb3c,0.192
2eb7e80a,0.051
e352f3f1,0.079
08ea4ea5,0.024
3b5c3c10,0.059
3eebf1ae,0.044
18c35c44,0.001
030c803c,0.051
a873708a,0.154
cd2f9b91,0.007
18f2318a,0.17773593073593075
84865b70,0.005
abb1e947,0.308
ca8b3fee,0.021
75408ab9,0.116
b4b19c36,0.147
deace09d,0.015
d64097df,0.0
4f2cc627,0.0
fb531e13,0.043
d6180925,0.009
8ba340b3,0.143
60ec24bc,0.006
9e9001af,0.071
a5390239,0.012
e17e2077,0.125
40b3f046,0.108
8d0ec0f7,0.0
777a26d0,0.0
24ee120a,0.023
dde4883d,0.06
abe89138,0.018
945d4694,0.001
63eef564,0.045
1478fe6f,0.032
66bd31fc,0.17995238095238097
2fb28d2d,0.123
dad89236,0.004
7712954f,0.169
127bdef1,0.046
7609ea79,0.012
477e3dd7,0.136
2c35e05f,0.04
a6db2d1d,0.0
411b6d0b,0.199
346d4fc3,0.09695000000000001
3337f3de,0.01
b01346f0,0.087
ecaa3dd7,0.606
79f09540,0.3001499985544001
3a3f49d3,0.004
048a0e28,0.002
74d20c08,0.453
5131087f,0.147
3afd4551,0.055
d042088e,0.026
5cc1bfac,0.01
4aa73bce,0.377
653347e5,0.17
b823b813,0.0409375
b1aa74b3,0.072
e914034e,0.021
601fcd45,0.005
94cc1552,0.023
10c80d84,0.128
e9dc174c,0.0
002ed810,0.067
370c1614,0.0
c41c0142,0.04
1ebc8a7d,0.093
997c615b,0.03
b4c6cfa1,0.226
f8b79d9b,0.042
90e23f20,0.018
2ea8cb36,0.022
1dc27506,0.114
abedd556,0.069
0cb7279c,0.141
6f40eb21,0.0
db226133,0.053
c7ec8cf8,0.042
6689a687,0.001
0a287714,0.0
57388505,0.137
2e12ff19,0.067
02bf0143,0.066
2297c221,0.0
6ba60944,0.016
a08d9a81,0.3900936311893597
c0203a1e,0.13
13c53387,0.0
9776fab7,0.0
72472bb8,0.017
6baaea61,0.015
37a09cda,0.04
f27352c9,0.106
e36f1c07,0.001
f9a4370a,0.061
6d862cca,0.055
2800f0a2,0.018
2a1916e9,0.15495058286389957
87819e7c,0.6968846153846153
9d747a76,0.525
e5b90637,0.118
5c070517,0.016
cbe47d76,0.021
0408f3f4,0.608
b9cf92df,0.086
78c5bf4c,0.307
4a44f9a1,0.012
71a49ef5,0.07
e4ced1bb,0.008
2877df15,0.072
76e5d2c5,0.007
1de1d1ab,0.114
cfa667a5,0.054
8d8f81d7,0.094
6a9bf8d8,0.025
84d7b040,0.043
eabed56d,0.139
bdf4840d,0.012
51b26286,0.003
e2ea1d27,0.013
fd90028b,0.0
f17e7cf7,0.033
76a14ca6,0.055
42014266,0.083
18ecbd43,0.119
6cb2038e,0.013
0087d959,0.402
b8c1a19a,0.038
9ef7c76b,0.008
1f3f72f2,0.044
66ac7a23,0.036
022ca64b,0.232
024ffb9b,0.0
a139fb32,0.091
3de2203e,0.004
822e5a9b,0.0
7430ef9c,0.035
92b92e4f,0.016
66e7c30a,0.329
92f9f36a,0.439
f527fb0e,0.006
851de115,0.061
577e1033,0.083
97abc4b5,0.020933333333333335
755fe8a4,0.216
d426128b,0.051
2ed75f31,0.027
11e0e766,0.017
0804633b,0.092
81b760f9,0.006
fd2369d3,0.066
12fc62eb,0.282
5c897edc,0.008
854f8c38,0.006
591392e9,0.0
688312c7,0.0
020b50dc,0.151
3f623072,0.158
d78419a7,0.009
0de4d77f,0.038
28ef2dc8,0.094
c218a3af,0.052
d6bf7f9c,0.062
f148a1b9,0.014
e3dd1940,0.4
9a989acf,0.049
8d991159,0.175
ef2f4c05,0.067
8b813663,0.084
9aef0a45,0.055
c36f419c,0.084
32754c8f,0.014
680857b0,0.022
ab1f5fca,0.309
b1ca8ac7,0.002
0f5c4ffd,0.05
e9849ab3,0.418
f291ca13,0.003
980b049a,0.234
06b9946b,0.007
d26707c1,0.0
23d9fd68,0.21
d1744b19,0.050806451612903224
7329d7b2,0.044
a9cb5b8a,0.0005925925925925926
d95841e7,0.444
f7923016,0.044
60dc7d16,0.017
532ab206,0.118
d174440a,0.028
a131e9ba,0.034
d3a9700d,0.014
02fb0b61,0.007
18335bf0,0.023
acb5663f,0.0
ac71290d,0.252
121e1247,0.032
76d5a601,0.065
c8fe350e,0.049
1c0020c3,0.155
9eb380ba,0.01
beffb6e1,0.046
4571866a,0.016
7cce23c6,0.036
ad70f146,0.0
362d77e4,0.086
4dfea316,0.179
9ecbe31d,0.0
8caa54b1,0.004
8cb4672c,0.057
89e13829,0.121
62c68da8,0.013
55654b2a,0.148
962a4bf3,0.246
7dc6849c,0.0
bd1647f2,0.211
c45d5d2c,0.026
55be1653,0.054
3f9b2c4b,0.001
2fdaf973,0.10995
e44f3a48,0.017
04e5a487,0.006
546e0b14,0.008
80d81131,0.227
9111b0a4,0.003
211a4eeb,0.038950000000000005
dd499d04,0.041
996a058b,0.028
2a652ac7,0.022
24be07d6,0.01
5dcbe050,0.085
d3ebf92d,0.038
2d171fb8,0.03
4017791b,0.039
9a819abe,0.192
24b44e40,0.224
f739bf6f,0.006
13d08bf1,0.107
4fedd3ca,0.008
924fd9ba,0.01
cad0b948,0.084
bf860f50,0.004
e3483f37,0.015
0f848d6a,0.007
452e22a2,0.013
29a2acb7,0.019
f8bd1d46,0.021
79d274be,0.035
9443b2b5,0.0
913e5e29,0.01635885167464115
3121d1a7,0.01
623cb263,0.005
527ac6ab,0.001
017a84d1,0.065
18eae5b1,0.041
7b0b399e,0.06
d345f91e,0.12
2043bab2,0.003
858aa2e0,0.037
efa5823a,0.002
a3ceb5b9,0.03
0bf0c226,0.065
f0f9a3dd,0.025
8b17ef11,0.022
cc2f41c2,0.048
d842277d,0.046
9a06d771,0.166
1d5f2a63,0.16
05673798,0.24
8f1987f6,0.018
dd5531cd,0.015
e1faf314,0.042
948ff949,0.053
ac934286,0.267
07ba73bf,0.161
3a6cf890,0.005
c25938a5,0.0
6f4a1e89,0.065
9e38fe01,0.114
7434343f,0.005
9ab2e2c0,0.206
5c098375,0.002
0e1d7ee4,0.007
46e64f07,0.06
8bec5c51,0.035
98216e49,0.045
77cf895a,0.03
48829cf5,0.022
1aa6b5f9,0.046
7b978dd0,0.0
3bf0135b,0.035
5002a798,0.01
2718de7c,0.034
bc5c6c62,0.012
790f130a,0.038
81d9c3ab,0.008526153846153846
7743871a,0.0
fd84621a,0.009
b3004432,0.021
a004747c,0.005
096bf242,0.21
5f75b631,0.8084761145092337
8e3928a8,0.061
da7da58c,0.007
538eb1ad,0.012
568ebcaa,0.04
0908f99e,0.029
5527ac14,0.0
c264a60d,0.04
43c63233,0.004952380952380953
884ba4bf,0.008
8750c34f,0.006
894bfb74,0.032
abd4ded3,0.048
d4061517,0.033
faa18fcf,0.0
372612ac,0.084
d63c7042,0.062
bde32d24,0.071
ef5c76a2,0.01
0b28e1e6,0.333
b5bdd2c0,0.023
55d6d9d6,0.0
5dc99457,0.139
e60daec5,0.047
6155dfb1,0.069
c6831a1a,0.001
a292b6b9,0.115
e3c6666f,0.003
d692b8fd,0.001
9ddfa6f4,0.011
910ac18e,0.014
ceb8c699,0.16
a24e6d5c,0.04
483b8b36,0.01432236350269733
93636217,0.1389166666666667
cfd86d5f,0.0
4c82e8d9,0.005947368421052632
52b3464c,0.034438005050505045
95ee19e1,0.027
430f33b4,0.005
0126d440,0.0
d2a36ad7,0.016
a0d4b0c6,0.372
9c6e2ae8,0.07
7ba5e0ba,0.003
842e9b4a,0.127
fc02294b,0.003
3cf24067,0.468147018418335
10bde223,0.003
59d1741e,0.046
53cd4255,0.011
bf282b8d,0.024
c03b989d,0.056
1cda93a0,0.0
d7e78522,0.203
0a7d73ef,0.053
4c21150f,0.033
3a1e276a,0.01
c979725d,0.109
51756ae8,0.106
79842833,0.0
36c2cda9,0.018
31284a07,0.06
4417bec6,0.02
a5874192,0.021
6d5dd269,0.057
82f8ddcf,0.0
05a3f374,0.006
e744a602,0.072
1df5220f,0.004
67c4c483,0.011
5d84628a,0.054
1aa6b403,0.002
e7d48217,0.162
ca97e67a,0.7225734246310366
2c1e6fb0,0.05
f923ea4a,0.119
c384a19e,0.004774175257147394
ee25bb70,0.024
dd999733,0.037
6df28603,0.133
190dbdee,0.149
69f5306d,0.0
5cb66d9b,0.014
2d9ba1fb,0.055
c0ebc92b,0.05
6587a08b,0.002
81dd8448,0.061
75321004,0.012
a37b7d53,0.073
f7f6ee05,0.18
185658cb,0.001
82bc1174,0.01
5bcd34bb,0.003803478131064338
29153932,0.046
a3b3e48e,0.22689885057471265
b008ec91,0.0
ac69cee7,0.056
40eee993,0.015758131941018102
3ed3d07d,0.439
93a9f521,0.019
dd0225e6,0.032
747f9a59,0.017
7424df24,0.17
d1c53b89,0.076
5a6271a3,0.004774175257147394
2e859325,0.012
b19da5bf,0.013
df10eee9,0.0
ff4456c4,0.015
562e6b54,0.017
8b3e9e11,0.061
f354b998,0.0
2471e925,0.019682621784345926
edd16f48,0.0
dd855277,0.279
a5555c86,0.7861169771797287
582c4668,0.028
a957e529,0.188
83975d05,0.0
853d80ff,0.065
1ebf7c16,0.009
b11eecfc,0.003
94ea5cef,0.29884064118443504
358ecc8e,0.001
ed45663c,0.0
3e9edf84,0.023
f47d8a84,0.0
dc36b31b,0.4560595179157422
fd7b9806,0.154
678e5d3b,0.101
0de84249,0.101
2f6b4454,0.005
a51c50eb,0.005
ae21f123,0.124
9f1df3d0,0.087
9787129e,0.022
d4f4c58b,0.087
29c06ba0,0.06
2bf1879d,0.014
cada1c6c,0.0
ea11bf3e,0.017
6ec05a33,0.025
3ab2df3e,0.18
44b18673,0.0
0ba4ea48,0.359
efd2afea,0.192
567d6a5c,0.021
8b432d00,0.106
23981a83,0.00471875
7ba42ac4,0.026
4ce34094,0.066
48b78f37,0.001
12fa13a4,0.043
bac5cad9,0.005
ab8a88d4,0.09
590874fa,0.089
aa9f55fc,0.364
0680b00d,0.487
e95541e5,0.0
059cb926,0.001
3b524646,0.004
c01b8880,0.107
abf9bc9c,0.048
7b965956,0.1448531892714716
d811e5f7,0.0
eede3454,0.004
d313cbb6,0.213
09fa700c,0.13691960132890363
b0b34bd6,0.017
765d6edd,0.016
9065edcd,0.023
584f3df0,0.0
148e6056,0.444
059d594b,0.0
98523d43,0.0
f5d89bac,0.238
990a7018,0.6648886376001112
8a4647d2,0.0
f2ddab42,0.017
99071589,0.066
fbe3f97c,0.0075151515151515155
8e6dc1fe,0.043
8e97b7b9,0.147
ed13091d,0.011
a30e5b28,0.006
583c0e20,0.0
2a41f459,0.015707317073170732
59b0a29f,0.113
acba9049,0.0
6e23c413,0.144
d5d7a9c8,0.002
aca097fd,0.0
8e66fe9e,0.14830767380207077
ef1c8bff,0.001
5760bac2,0.234
cf907e44,0.051
38538aea,0.9779814587143655
74f50572,0.0
d62c2af7,0.04183870967741936
943a655f,0.009
f08b6fd4,0.206
4efb67ad,0.117
384e996b,0.069
07b22fcb,0.0
26178553,0.055
9ea836fb,0.0
932f9ab3,0.012
eab571ac,0.022
2b04eed5,0.046
3df2a9c6,0.02335383465783613
bb1ce073,0.074
8ee06293,0.0
e08f9052,0.043
8d1c5fcd,0.041
799b0424,0.017
2b4962c4,0.0
cdd5d2b8,0.034
73b655de,0.05789473684210526
8be6d66d,0.024746142406695947
0e383277,0.033
f9f35b72,0.079
4be61fe5,0.0
eab4d1c8,0.03
7c5fb913,0.8697219536612244
87b02276,0.009
b6ce7a60,0.089
29a877cc,0.002
47757197,0.018
dab32179,0.009370169223110398
f033e62b,0.007
ac96a0ae,0.0
5b1c259b,0.2052564073226545
f58616fc,0.0
c55c1870,0.076
cdfabedd,0.003
e149c671,0.011798534798534798
59b946ec,0.622
8a9c0b31,0.0
119b58c1,0.020603430093672395
f1d4b241,0.0
5d85feba,0.001
4e93df98,0.0
cb160cb6,0.0
46edf4e7,0.0
ad61bf4a,0.003
10cafd5d,0.0017506631299734749
d0848f72,0.309
603625b8,0.39
340f11a1,0.107
6a170145,0.111
129e502f,0.065
48b62daf,0.278
9234bb45,0.006
c7d574c6,0.12
c373332d,0.206
549e6f8a,0.201
d3b74932,0.04
ff076317,0.086
3bf42ff8,0.099
0244969f,0.001
d4939ac7,0.113
11f374e4,0.003
20c04bf6,0.0
e5e7fb2a,0.037
d266be76,0.072
4b192d15,0.065
b933ea3e,0.068
9e5d8dd7,0.0
cc21b406,0.216
6b3e4ea5,0.002
ebd770d9,0.04
0f9fc484,0.022
9d996a99,0.31
376cf57e,0.18
5c5ba7e7,0.013
d4dbe510,0.001
b8fc5d04,0.165
f578dce1,0.059
d0ccea84,0.026
38984efc,0.001
cfad0af2,0.07
fc7bc90c,0.001
053db417,0.137
784d8835,0.0
841b7e52,0.012
9df4f384,0.004
0c588686,0.191
cfa80a36,0.001
0256dfc5,0.002
d976910d,0.0017620689655172416
25c2f504,0.282
0edf4cc5,0.0
94ca9966,0.062
00f369ef,0.001
56c384fd,0.012
f52120d4,0.198
d90ffb05,0.661
557174d4,0.00917401098901099
45bb8bf6,0.056
366e51ef,0.0
0d280eb7,0.015963892945242555
cec7d011,0.212
16a9bc6a,0.195
1961d615,0.04840894099580562
48f49e5f,0.0
cb57b4d7,0.14
d8bb278e,0.084
d96fede8,0.0
942f0f0c,0.001
f172c967,0.03
3f9e96ac,0.003
1018e030,0.021
8a0feafe,0.0
a77bfa11,0.0
7ce201cd,0.014
c95b069c,0.115
4f58e106,0.015
a2ce62b0,0.018
caef9f45,0.166
bbe06010,0.009
08d02ef7,0.052
e0243693,0.017
a8d86846,0.022
722cf8a1,0.124
210fdf1e,0.014
89d51fe1,0.054
4e97e732,0.0269
24f18741,0.00984659090909091
4de7f4dd,0.233
dc314c4e,0.045
4c613a6d,0.009
b7dfbc9a,0.00205178752535497
8f9c39f4,0.01
c1599a1a,0.0
eab2cbf9,0.00205178752535497
40845309,0.013
8925097f,0.102
c4a3640c,0.01995
5169ff7f,0.09
0978b0d9,0.456
39c4b75c,0.06
3f4ca85b,0.094
ff2ed2e5,0.233
348a491f,0.048
7b6f661d,0.081
9f5ca355,0.0
273fcf49,0.139
5e498b30,0.005818181818181819
5187f77f,0.004
114c81fb,0.0
231604a0,0.027
160f3acb,0.059
d158da0e,0.183
940b2457,0.023
8c758f32,0.18
7742d260,0.07
59a2ec1a,0.0
91a3bd7c,0.024
237c2b26,0.193
744ae4ea,0.01
6f089379,0.002
1993bd69,0.0
cf496f54,0.201
e1d9ff50,0.045
a4407ce1,0.084
b6deff40,0.0
1678f546,0.393
5dcbdb61,0.207
1b8fa5a1,0.099
2149910c,0.106
7c65bee2,0.009
2dd3f165,0.031
2a617974,0.019
890a9e5d,0.066
5dfc7e56,0.247
2ea4f759,0.0
7ecd0388,0.053
2bc1b6b4,0.049
ef8f7e14,0.103
c0ef98e6,0.029
6a3d80c7,0.0
26c9e528,0.031
699ee9f1,0.01
56d09278,0.474
8bb7fe33,0.034
fdfa4308,0.458
4356db37,0.071
7c1973e8,0.422
58a76a37,0.007
f2a8e6b3,0.0
86811cb4,0.049
06786046,0.0
eb0689a6,0.0
ef4bdcae,0.07725619151380021
71746624,0.001
af741bef,0.038
70ebeffe,0.0
de15d3d7,0.035
e1159f68,0.059
61587a5f,0.156
39c90e90,0.116
a76a6c45,0.021
eff30488,0.137
789a0b2c,0.027860622805144494
788937f4,0.03
37522a3b,0.042
d829eee9,0.02
b5859a54,0.044
65548c90,0.001
b80527c2,0.004
f5aee51b,0.053
8758b77f,0.273
abeb5425,0.0
83adde29,0.0
b883438f,0.001
17f88166,0.0
c70f61be,0.006
8b3bc271,0.112
bf2ee818,0.0
16fa761a,0.0
82b4f4d7,0.036
bdbaa221,0.113
dd212453,0.202
dc265032,0.061
8f3b2ef1,0.059
0027574e,0.204
86cbbc8a,0.0013452380952380953
cfc00242,0.375
0ec3748a,0.026
19761232,0.063
1c28ae15,0.008
80dca576,0.0
e54e589f,0.0
840f93fd,0.034
7c4c37ab,0.0
56535de2,0.027
ed3847b1,0.0
7fb13e04,0.01
ac63a347,0.066
c46b1118,0.034
91a0a976,0.0
1b865f8d,0.0
00750af8,0.022
a92e7ad2,0.004
cf2df979,0.011
0bb45ffd,0.437
7be732c0,0.433
da59a42e,0.343
0137a57b,0.03
56b9888f,0.068
402c6e7c,0.176
be3ae5df,0.763420116654574
2a9e3d2c,0.004
756188c2,0.0
e6f64438,0.076
3b2d17f6,0.027
71d727a1,0.022757575757575758
024b9c24,0.014
6201e319,0.047799999999999995
7b84c359,0.0
16dc64b4,0.0
9404261b,0.026
b22d0fb9,0.0
9e073deb,0.059
650a8f53,0.5515102554179566
15923935,0.039
6087dacf,0.006
1e4b5330,0.0
cf980d39,0.0
5d011e94,0.41893342083143154
0949b6a4,0.0
5df9ffad,0.0
cf3abe73,0.007
9bafcd7d,0.0
801d17dc,0.15
b8a6e28f,0.003
5d1b97b2,0.018
cee73e6b,0.025
c48b93c9,0.0
90eb763e,0.034
a7c43e47,0.019
519dc98a,0.111
86568d1c,0.078
2bac8e03,0.103
071e2196,0.017
eed80c7d,0.044
db0faec9,0.0
94b00705,0.0
c34e65db,0.242
58eb31ae,0.0
7a9df1ab,0.01
a40fca23,0.004
1201609e,0.007
fe060d37,0.0
53a29d93,0.034
6dd3c323,0.012
eb4a30bc,0.006
6bfd63b2,0.068
97b8e3f9,0.162
05a99822,0.0
6247b873,0.028
2efc74ac,0.0
4818d53e,0.054
8a7cc274,0.0
331ac60f,0.214
97665c2c,0.076
18f72194,0.0056212121212121215
c3e09b21,0.072
a8cf030b,0.077
cdc8682b,0.131
b6b046cb,0.069
be9956ba,0.008
838fb09d,0.014
ea65dae7,0.001
f4c94a14,0.028
f9375e62,0.0
215d0570,0.0
ef56c68a,0.0
2bd3881a,0.02
3c2b1133,0.037
8bdeef7f,0.043
52b0ccd7,0.083
2cf3ad5a,0.0
1b01d953,0.07436566840951281
ff406fa9,0.058
515d2940,0.068
7528ef1a,0.011
b08d007e,0.142
288ecc09,0.0
31373a11,0.073
df03af0b,0.126
4555d51d,0.113
0fc30759,0.09
15a7327c,0.0
200e303f,0.6899487409428784
ff51027d,0.07472424404243391
e1293c0e,0.001
6849e2b7,0.082
bb86a86c,0.647
d748432c,0.044
451ddc83,0.021
d21c4257,0.1
898f7a08,0.029
02208eb6,0.024
58b67b97,0.037
bcca7191,0.037
f0d79c62,0.01
a39dfc70,0.001
28ebbea6,0.043
d1c0151a,0.027
6279eadc,0.0
6283ba61,0.0
84bbe41a,0.073
f43303b6,0.002
7f5bf288,0.001
910598e9,0.002
f1e5a90b,0.0
7d7861af,0.0
29312b5c,0.004
48a04efe,0.009
53d97de9,0.0
dfddbbcc,0.0
c42eeacd,0.0
a24f683a,0.0
68d33687,0.021
bcb8c2fd,0.0
1e72b056,0.018
0d0ef8b6,0.009935483870967743
9a09941d,0.058
dd83e6cb,0.035
92391ce7,0.059
fd5a644b,0.0
ee76bd83,0.022
1fe15400,0.033
810b485c,0.0
0a38ba8c,0.005
a7ce7f63,0.003
04463f03,0.9495215694975314
2f3fd14d,0.0
0567a51f,0.03
08a60c7c,0.047
7a70776e,0.014
0d800ae7,0.01
84c84a74,0.2
641bd907,0.012
afca4a97,0.009
154f76da,0.527
a48a2bb3,0.01643643995140649
12974010,0.107
5f6c8c3f,0.001
f54efa60,0.045
856dc224,0.002
52de0ed3,0.096
6c5ec265,0.009
ce9a22ff,0.114
d246b94a,0.0037777777777777775
87996750,0.112
0522a4fa,0.303
4abe574f,0.082
a7ee80bb,0.053
c872edf7,0.363
e1dc2fde,0.092
50e614cb,0.023
20ee1c83,0.245
80d75083,0.086
df1c32fe,0.055
3e1bd354,0.128
03fb9fde,0.009142945290004114
defb446f,0.0
40c92432,0.138
d72d80b3,0.005
28e3667d,0.013
c713a52f,0.062
0d329833,0.334
9c379feb,0.009
731dfbe4,0.177
be883ae7,0.0
6a46a03e,0.065
849a1cb2,0.452
7ed71ab8,0.034
cd9a719b,0.9110870812736774
d003799b,0.042
e27ac4b8,0.012
f1333e79,0.114
140d5be2,0.036
620bc766,0.0
007a0564,0.005
ad365b1c,0.0
18bbc35a,0.114
86682863,0.208
8b7294ca,0.023
e16e61a2,0.016
67a459fd,0.003
c25b43ed,0.417
5c2cde66,0.053
95d124e1,0.0
474b5a0f,0.039
f5ac7c5d,0.041
33839cbd,0.148
ec84f547,0.059
aa3c89e6,0.009
8e3aa145,0.098
0a991ffb,0.005
8f83c7eb,0.083
a80267a9,0.017
bb8c2156,0.052
6f5484aa,0.058
800b3a97,0.006
2350c5db,0.046
0d17cea3,0.08067302754435107
1565bdb6,0.036
8471393e,0.002
52629dcf,0.031
34c40b8e,0.276
df0b18eb,0.002
eb23f328,0.011
4a750348,0.24
35043d32,0.131
55f7b749,0.004
a1f45e86,0.006
988eb96f,0.07851476190476189
048e6ef0,0.02
a3a7201e,0.043
84e1cd5e,0.0
353407e0,0.391
5c421ff1,0.003
9b14f19e,0.027
151e83f1,0.29577855152221283
6f281195,0.0
9e4c40e8,0.011
fd4cbd12,0.051
fe40cbd5,0.024
289e9c3c,0.028
7012b2ab,0.008
acb28592,0.245
57085274,0.0
24b0c188,0.023
b109dc3e,0.003
8df8b906,0.037
9403909c,0.03467678409539541
6bd713dc,0.0
e42b0f37,0.007
4feb9510,0.039
aff2b88c,0.003
a08b7aa1,0.032
90a175dd,0.0
0a392a70,0.227
618504d9,0.015
cf5064b5,0.051
e3eefba3,0.001
0ed38361,0.009
4241319c,0.0
a11c0874,0.026
b37413a5,0.077
d42ee3a5,0.035
93015951,0.083
7e20752b,0.001
761ba7bd,0.04
29e5a6a3,0.047
8f3ee247,0.008
16ff970c,0.009
1998d1d8,0.015
0c13d6b0,0.0
497d1e47,0.063
a4d52c10,0.02595
bbfce1eb,0.004
78202751,0.027
2a3c2791,0.172
e6854042,0.079
5dbc5bfd,0.088
837039f4,0.022
b47abaa2,0.007
e1cccea3,0.004
3f81c96a,0.001
3221f2ac,0.006
e38a0153,0.089
43739307,0.047
d442e0c6,0.03
b238c8c6,0.0
4b292140,0.003
b4ad5030,0.243
ec3f423f,0.105
36d3b07d,0.049
36ca4e03,0.05177295982094369
7115a88f,0.001
9bd88017,0.007
110ead63,0.026
f2471134,0.099
fafe70e1,0.003
442d6dfd,0.0
e5a815dc,0.3562183118064285
32f139e3,0.069
dfdb14e3,0.365
75099367,0.002
f9fa24c5,0.143
1e3af775,0.026
1278cdde,0.0
e0443c8f,0.02
40c7adb8,0.03
c13d84a8,0.09150544922913344
8ba12c25,0.003
8844c4e8,0.169
7f4dd6d3,0.107
ddb90b59,0.0
9081b352,0.208
5aa35ce6,0.031
5f785f78,0.01
2300ac5e,0.001
9d0f8433,0.001
26416b32,0.002
73a4b10b,0.034
577eef47,0.006
326c0ff5,0.003545454545454545
7a355b60,0.046
5d28fd4a,0.51
50ba1469,0.0
b6819bf4,0.023
afb2cfff,0.0
2957ded6,0.0
76345085,0.0
4e74b7dc,0.059
de3199cf,0.021
80735ed7,0.007
3b71cf1c,0.2690193332271593
0b14fed7,0.04
c3bef7b6,0.0
8fe4a402,0.09406683486768731
a33f1fba,0.083
1d2a00df,0.029894736842105262
b1df8cfc,0.0
a9ba5539,0.08
95f413d7,0.033
2566c386,0.44558749238408857
25d2a162,0.408
47b4c309,0.444
71d1e2d1,0.0
38952e5b,0.0
d1f866c9,0.0
77396ad0,0.008
6d6195c9,0.003
357276fd,0.029515151515151515
f1a24512,0.004
228de347,0.2895861220043573
801d0570,0.01
dc104c51,0.0
ef2e8b1e,0.121
145e8517,0.0
3d205ab2,0.039
8fe593d7,0.025
620ff401,0.132
ed45f249,0.062
d27bbc1c,0.0
f63fb8c7,0.02
37f32211,0.022299196347342964
b73bd71f,0.14668559835579284
8be5c182,0.0
c35e0070,0.001
95d80735,0.0076076923076923075
abc6a8c9,0.056
f8371ec1,0.077
599b9422,0.005
dedf10c3,0.0
da952676,0.011
d194cecf,0.004
e74bf95a,0.036
e4214ccd,0.001
4b9cae23,0.011
1b169dc8,0.031
04145809,0.234
69d30caf,0.007
a746a910,0.05
9972a70c,0.030454339813728696
428cb6d5,0.211
e2f87e0a,0.001
50f02fb8,0.078
68570c89,0.028
029889eb,0.099
7803dfc8,0.041
a676ecbf,0.031
48e00d4b,0.043
998fc951,0.138
e345b170,0.084
4b065662,0.035
7cac778d,0.0
830b5016,0.0
40e56c1f,0.011
1d1f7944,0.015881515649738158
c97e0ecf,0.0
8f22400e,0.042
e254c8e8,0.115
b2821564,0.092
005af223,0.0
0d807f42,0.087
2dd387a5,0.051
92136cf5,0.095
